#2022.01.31 00:00:00 3715200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.31 13:34:30 3764070  56.891 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.062 4.887 119.250 2.365 0.000 0.664 2.494 8.000 4.965 3.000 1.000 11.700 24.700 25.400 13.100 4.800 6.600 23.700 11.200 5553.700 5553.700 6.300 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.500 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.600 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 489.000 0.500 3293.000 23.600 23.300 41.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.31 13:35:00 3764100  56.891 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.062 4.965 119.188 2.367 0.000 0.668 2.494 8.000 4.984 3.000 1.000 11.600 24.600 25.300 13.300 4.800 6.700 23.700 11.200 5553.700 5553.700 6.300 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.500 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.600 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.100 0.000 0.000 2121.000 24.800 23.900 490.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.01.31 13:35:30 3764130  56.891 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 5.121 119.438 2.451 0.000 0.668 2.494 8.000 4.984 3.000 1.000 11.600 24.600 25.400 13.200 4.700 6.800 23.700 11.200 5553.700 5553.700 6.300 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.500 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.600 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 489.000 0.500 3293.000 23.600 23.300 41.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.31 13:36:00 3764160  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 5.102 117.812 2.422 0.000 0.673 2.494 8.000 5.000 3.000 1.000 11.600 24.600 25.400 13.200 4.600 6.800 23.700 11.200 5553.700 5553.700 6.400 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.500 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.600 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 488.000 0.500 3293.000 23.600 23.300 41.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.31 13:36:30 3764190  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 4.711 118.438 2.025 0.000 0.673 2.494 8.000 5.000 3.000 1.000 11.600 24.600 25.300 13.300 4.300 6.500 23.700 11.200 5553.700 5553.700 6.400 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.500 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.600 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.600 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 488.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.920
2022.01.31 13:37:00 3764220  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.155 50.000 1.000 1.000 57.062 4.578 123.000 2.400 0.000 0.678 2.494 8.000 5.016 3.000 1.000 11.600 24.600 25.300 13.200 4.100 6.200 23.700 11.200 5553.700 5553.700 6.400 6.400 5.700 5.900 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 488.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.01.31 13:37:30 3764250  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 4.320 117.625 2.076 0.000 0.678 2.494 8.000 5.016 3.000 1.000 11.700 24.500 25.200 13.200 3.900 5.900 23.700 11.200 5553.700 5553.700 6.400 6.400 5.700 6.000 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.800 23.900 489.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.31 13:38:00 3764280  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 4.098 118.438 1.992 0.000 0.682 2.494 8.000 5.035 3.000 1.000 11.600 24.600 25.300 13.200 3.700 5.500 23.700 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.800 23.900 488.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.01.31 13:38:30 3764310  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.031 3.818 116.812 1.840 0.000 0.682 2.494 8.000 5.035 3.000 1.000 11.700 24.600 25.200 13.200 3.400 5.100 23.700 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.200 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.700 23.800 487.000 0.500 3293.000 23.600 23.300 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.900
2022.01.31 13:39:00 3764340  56.891 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.031 3.570 116.812 1.762 0.000 0.686 2.494 8.000 5.051 3.000 1.000 11.600 24.600 25.300 13.200 3.300 4.800 23.700 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.700 23.800 487.000 0.500 3293.000 23.600 23.400 42.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.870
2022.01.31 13:39:30 3764370  56.891 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.031 3.479 116.812 1.712 0.000 0.686 2.494 8.000 5.051 3.000 1.000 11.700 24.600 25.200 13.100 3.300 4.700 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.300 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.700 23.800 460.000 0.500 3293.000 23.600 23.400 41.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
2022.01.31 13:40:00 3764400  56.891 30.000 0.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.031 3.641 117.188 1.778 0.000 0.689 2.494 8.000 5.066 3.000 1.000 11.600 24.500 25.200 13.300 3.400 4.900 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.400 23.700 23.700 0.000 0.000 0.000 14.600 11.400 14.700 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.500 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.500 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.700 23.800 287.000 0.300 3293.000 23.600 23.300 30.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.860
2022.01.31 13:40:30 3764430  56.891 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.031 3.867 118.438 1.862 0.000 0.689 2.494 8.000 5.066 3.000 1.000 11.700 24.600 25.100 13.100 3.400 5.100 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.400 23.700 23.700 0.000 0.000 0.000 14.700 11.400 14.900 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.400 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.100 19.200 0.000 0.000 2121.000 24.600 23.800 0.000 0.000 3293.000 23.500 23.300 20.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.860
2022.01.31 13:41:00 3764460  56.891 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.031 4.000 118.000 1.935 0.000 0.693 2.494 8.000 5.082 3.000 1.000 11.600 24.500 25.200 13.300 3.400 5.400 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.400 23.700 23.700 0.000 0.000 0.000 14.700 11.400 14.900 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.400 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.600 23.800 462.000 0.400 3293.000 23.500 23.300 14.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.870
2022.01.31 13:41:30 3764490  56.891 30.000 -2.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.031 4.066 118.438 1.979 0.000 0.693 2.494 8.000 5.082 3.000 1.000 11.600 24.500 25.100 13.300 3.300 5.500 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.400 23.700 23.700 0.000 0.000 0.000 14.700 11.400 14.900 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.400 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.600 23.700 487.000 0.500 3293.000 23.500 23.300 14.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.870
2022.01.31 13:42:00 3764520  56.891 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.031 4.020 118.812 1.945 0.000 0.697 2.494 8.000 5.102 3.000 1.000 11.700 24.500 25.100 13.200 3.200 5.400 23.600 11.200 5553.700 5553.700 6.400 6.500 5.700 6.000 0.000 0.000 0.000 0.000 18.300 18.400 23.700 23.700 0.000 0.000 0.000 14.800 11.500 14.900 11.600 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.200 24.400 10.000 22.700 0.000 10.000 22.700 0.000 10.000 0.000 0.000 24.400 5.300 4.800 4.200 4.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 2121.000 24.700 23.600 489.000 0.600 3293.000 23.500 23.300 41.000 0.000 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.890
